"no_of_taxa","individuals_per_taxa","effective_population_size","species_birth_rate","tree_wide_sub_rate","no_of_sites","exponential_growth_rate","ado","amplification_error","sequencing_errors","Replicate","scSEQ_score","hapcon_seq_score","vcfbulk_seq_score"
11,7,65955,3.17108986017655e-06,4.67827610071888e-07,54288,0.000857752312281832,0.0993809116603807,0.066041773023681,0.0412418755511171,"r7",0,0,0
9,4,78902,7.51112027554412e-06,3.00655461606715e-06,93065,0.000480469426719507,0.048982686398318,0.0253505216252024,0.0269187721889466,"r7",0,0.17934480347299,0.17934480347299
10,4,86706,6.62328690526506e-06,3.15449245076398e-06,95013,0.000236894971802016,0.0712215481093153,0.0492989503098396,0.00490557400253601,"r7",0,0,0
11,7,53983,6.11992284777178e-06,3.77743974919892e-06,33485,0.000273778304037615,0.15854335529753,0.0105585262067511,0.0390070541599998,"r7",0,0.0925304396182366,0.0925304396182366
9,7,61070,7.23571369902289e-06,2.40974363626118e-06,36029,0.000134434579679964,0.0530206702121068,0.0988955891008081,0.0417028141540941,"r7",0.00629522556017393,0,0
11,5,66977,3.6679216329027e-06,9.75799785431777e-06,31983,0.000965766161683679,0.186044789290288,0.0402436551558808,0.0299000872003962,"r7",0.272654569840348,0.476410726540054,0.209217765918248
12,5,50739,4.57299633084855e-06,9.06105622770148e-07,11270,0.00058228606818004,0.166306105694734,0.0592786456231319,0.0202906934363418,"r8",0.00713242263215489,0.148860818801465,0.0776199616692875
10,7,63543,8.93926310143783e-06,5.09361313824257e-06,70640,0.000999292478558409,0.0958356724814512,0.0618743614723464,0.0176369193993742,"r8",0,0,0
11,5,27099,8.76217299111118e-06,4.92750013176634e-06,95869,0.000675440862790844,0.177334234610898,0.0120173356741888,0.0423223923492478,"r8",0,0.0996627883374409,0
7,4,22735,5.24541265165445e-06,6.15776036531589e-06,24211,0.000908056579717225,0.0421218237450812,0.0274614240244438,0.0290896170305787,"r8",0,0.25255408270619,0.25255408270619
10,6,41198,1.58956750491983e-07,3.39517637478735e-06,66029,1.5154087831988e-05,0.182449120746925,0.0803835717456869,0.0267355813391623,"r8",0.424360278004412,0.774504066383468,0.697466525054032
8,5,67666,5.0646588229601e-06,9.90699381660074e-06,40233,0.000853376994944119,0.0324588772042189,0.0111074407409981,0.0211511736436514,"r8",0,0.181293833661421,0.181293833661421
9,6,13386,3.73978986292542e-06,8.16533567525561e-06,33164,0.000175644676969352,0.189283161746571,0.0467443607392639,0.000946248003514484,"r8",0.0141698382647081,0.278950670241608,0.278950670241608
7,5,25414,5.16362314088806e-06,9.03029678008263e-06,89342,0.000315157423080457,0.192583718706155,0.0561828871274169,0.0343855222173152,"r8",0,0.23186719448805,0.574054982749008
8,6,37642,5.62977700055332e-06,7.20328842402988e-06,27579,0.000911943576313788,0.0669434821566101,0.0851305495386815,0.0024556627170532,"r8",0,0,0
9,6,37105,4.41723903998348e-06,1.70232125746893e-06,67964,0.000344212773225864,0.103397645973135,0.0753036661921814,0.0320401703525567,"r8",0,0,0
6,7,34966,5.63726112068282e-07,2.12763256889646e-06,71231,0.000165733981205663,0.171024253441719,0.0316210254099965,0.0450299417601782,"r8",0.195729540399049,0.323732119916531,0.343074842208707
10,8,53125,8.78046946491359e-06,1.08603306610107e-06,54738,0.000378472203042277,0.0350229040626436,0.0279967695304682,0.032889273837849,"r8",0,0.224714513814279,0.224714513814279
8,6,82135,3.93370759725559e-06,3.66718845344826e-06,57101,0.000832458376058925,0.179382654796122,0.0348724757307873,0.0289564732605359,"r8",0.0125482202646433,0.168065567780453,0.168065567780453
11,5,24243,6.78939091982087e-07,1.24503187125833e-06,74647,0.000257581984757818,0.0645938554052264,0.0522530141809688,0.0367255155846942,"r8",0.011587016083036,0,0
7,6,72273,4.16775000699412e-06,8.08632553045371e-06,75453,0.000947031733721029,0.120427242698381,0.0914706152200652,0.0452855221326463,"r8",0.0432725501810256,0.23186719448805,0.216781933149046
10,7,39961,6.33966326342744e-06,4.82814719565869e-06,44863,0.000889480129451852,0.165904340651585,0.0229929800870735,0.00200118403462693,"r8",0.0479466535088138,0.112357256907139,0.112357256907139
8,5,65723,4.76989953193755e-06,6.34344259559026e-07,56695,0.000426048868668941,0.101068112306297,0.0694006086875533,0.02581793600315,"r8",0,0.181293833661421,0.181293833661421
8,5,56362,3.35325841272634e-06,8.38125835063321e-06,39649,0.000398411315192783,0.0115832644258626,0.00499830885825213,0.00416042777767871,"r8",0.25568178906383,0.292389321546566,0.383758711172756
10,4,96911,6.40665461931948e-06,5.83027473840449e-06,68379,0.000324999676193146,0.0295993457478471,0.0548045221966854,0.0130153398872353,"r8",0,0.146589134291891,0.146589134291891
10,5,38437,8.05524168651679e-06,5.04268713658299e-06,34125,0.000124543989109225,0.0918543825328816,0.047401260192357,0.0270001450182754,"r8",0,0,0
8,6,80033,6.68459078966919e-06,7.09335381657481e-06,40962,0.000663241039305914,0.14714351564832,0.00229819228639943,0.0232713844683021,"r8",0,0.168065567780453,0.168065567780453
6,8,46633,4.68323383796134e-06,7.04425555728377e-06,30706,0.000123616113557701,0.00446297453250736,0.0170343456160149,0.0325960654095397,"r8",0,0,0
10,6,96104,3.83249726702191e-06,8.5723818699342e-06,62113,0.000707745083638886,0.141253969630459,0.0423620084341452,7.11152428993955e-05,"r8",0.0249822271913719,0.112357256907139,0.112357256907139
12,7,68922,6.56244505431666e-06,4.54118829380948e-06,24756,0.000520750705422752,0.15390403959807,0.0818917596562649,0.0354869221906993,"r8",0.00996191217742914,0.17148105505328,0.17148105505328
7,6,75201,9.4288132908172e-07,8.36728930150694e-07,96161,0.000389156145728938,0.00306129299500026,0.0895406681838084,0.0479078520239564,"r8",0,0.216781933149046,0.216781933149046
11,5,79546,2.44316770987934e-06,4.08728854570062e-06,51079,0.000780509749565856,0.131688355617691,0.0443470351454429,0.0455581310918788,"r8",0,0.148114877785894,0.177055409049803
11,5,49167,5.53642277992878e-06,7.67181510213596e-06,14532,0.000488504380322737,0.0191720656012185,0.0622442602682219,0.00525301558343927,"r8",0,0.190431147324324,0.190431147324324
6,7,80936,7.41331512666633e-06,7.86804830240934e-06,23526,0.000792740957988554,0.0263828442052472,0.019539637958759,0.0446489029917284,"r8",0.0312863694855533,0.323732119916531,0.514401820125203
10,7,97954,4.68478813481389e-06,4.45749842925604e-06,53576,0.000144227775677491,0.137010251287138,0.0500941577399964,0.00399357693782076,"r8",0,0.207637934813288,0.132197476471909
8,4,15692,2.26184279608075e-07,9.81435399964494e-06,64071,0.000989180168501753,0.0738842191193253,0.0360588278786372,0.0191165601221146,"r8",0.458674744594624,0.413668963604096,0.484844581260579
11,7,36955,2.10259976363636e-06,8.49386170435768e-06,50246,0.00095227155193002,0.00730521786771715,0.034580724207185,0.0351083882353269,"r8",0.207608728981553,0.496282185442597,0.614982162618027
9,7,16186,8.87160166855075e-06,6.10570695278763e-06,97578,3.6700846979022e-05,0.00629270493495278,0.0714885880586691,0.0414215941444272,"r8",0,0,0
12,5,85818,6.98722478494619e-06,2.85157746087004e-06,41573,0.000225845086856023,0.0250518020654563,0.0800918620957155,0.00800351067841984,"r8",0,0.0954872519825333,0.0954872519825333
7,7,81329,3.88475911539164e-06,1.14225059083067e-06,56123,0.000737848284887243,0.183948726314819,0.00488240383645636,0.0188629497740185,"r8",0.00914587139764496,0.23186719448805,0.23186719448805
7,5,55392,6.0841130754e-06,7.53227411990345e-07,47307,0.000107163859186403,0.028516192195937,0.0728679996581015,0.0208157837545732,"r8",0,0.25255408270619,0.25255408270619
9,5,58633,4.85305434667959e-06,5.09542124371068e-07,87396,0.000598275164273975,0.14622002596641,0.00301044478073949,0.0293428746839636,"r8",0,0,0
6,5,31773,6.73151654138195e-06,5.45395379973823e-06,72549,9.64661614341196e-05,0.181549923760351,0.0686727173488541,0.0170870804333827,"r8",0,0.308181620264318,0.308181620264318
10,7,28874,3.64308587990561e-06,5.67914535724262e-06,99933,0.000524858416521957,0.036151946214959,0.0307340046006336,0.0371144262981252,"r8",0,0,0
9,5,95424,4.50855790098093e-06,3.90370172324745e-06,65042,0.000437032250326464,0.151942196757998,0.0741480873854074,0.00596309920604108,"r8",0,0,0
8,8,58486,1.32004733313294e-06,1.16607694859643e-06,62227,4.45973354771617e-05,0.138708510173019,0.0179519366286625,0.00315058513678377,"r8",0,0.168065567780453,0.168065567780453
11,6,54372,5.40115188254137e-06,3.09122297699638e-06,76870,0.000710402489176323,0.111836507567205,0.0829718788400653,0.0335755017328193,"r8",0,0.45426496773873,0.45426496773873
8,6,86491,1.27308712304127e-06,2.54741025256357e-06,78382,0.000963312271857599,0.178748189511243,0.0433835038278264,0.0149141260368633,"r8",0,0.181293833661421,0.181293833661421
7,5,73260,8.57989672116551e-06,4.20008062712289e-07,51406,0.000469450988548144,0.0611005000406876,0.0608299001822912,0.04926622512209,"r8",0,0.551563448952365,0.364727302964932
11,6,42737,4.11518058421812e-06,4.70107776497785e-06,14253,0.000347181774252246,0.0908849361473694,0.0994102818724071,0.0345542951605748,"r8",0.0226629410401839,0,0
12,7,31541,1.7889506238437e-06,7.64277338369793e-06,53870,0.000193949509637803,0.106466534300707,0.0643254460905143,0.00755914388783276,"r8",0.341817011729768,0.481185578121668,0.604725393999889
9,7,70468,2.49530165992363e-06,2.89542015059562e-06,65653,0.000773527845028124,0.0204603353308048,0.0177486710147618,0.014168976736255,"r8",0,0.253007330211215,0.167199524118413
7,7,18238,2.19633742821182e-06,6.75237599806378e-06,77605,3.25467449160409e-05,0.0692675441622268,0.0960835970313475,0.0194100880706683,"r8",0.308990255021626,0.371360062807747,0.659812605909069
11,8,14086,4.47585757981869e-06,7.77793495842095e-06,17653,8.27479803848662e-05,0.0989826373036485,0.0338204026201367,0.0111830500221695,"r8",0.034241145064734,0.28473031891276,0.181859024394905
6,7,48643,8.15136759892444e-06,8.68974214115898e-06,82698,0.000766704540373408,0.196181605322752,0.0664196508752077,0.040779582585732,"r8",0,0,0
8,8,27212,3.29238044065086e-06,4.78000021842716e-06,38364,0.000547710214105423,0.140499280732591,0.0765583721694921,0.00354957173939329,"r8",0.0149667197701882,0.168065567780453,0.168065567780453
10,6,20491,2.34584423854388e-06,8.2166435851956e-06,39116,0.00060689513177526,0.0277805908143055,0.0790190157916164,0.00781695421226323,"r8",0.179143334048586,0.117483525581478,0.387823966312963
12,5,38333,1.67759247763862e-06,1.56634349846216e-06,13810,0.000334766415160068,0.112821432071272,0.0184432867684471,0.0122047314576339,"r8",0.011403850178175,0,0
7,4,28092,1.30712707590894e-07,8.52595105866786e-06,87643,0.000940945511297428,0.0458615196361206,0.0191313338043669,0.0116398961895611,"r8",0.437824955258199,0.529797446863215,0.481680656580654
6,6,35490,7.64874125609198e-06,3.47065902004268e-06,60545,0.000238094098011486,0.0815577410038095,0.0654485090274632,0.0113119739469839,"r8",0,0,0
12,5,82899,6.2678535715231e-06,5.11510494120603e-06,32399,0.000683158644201886,0.0316921551660635,0.0723698074917402,0.00425096927344566,"r8",0,0.293572463622477,0.308954924022683
9,6,15249,7.53962769373693e-06,3.957189341078e-06,75894,0.000562869350534352,0.133234256611671,0.0508628071144072,0.0309190312676365,"r8",0,0,0
6,6,17157,1.12150343761256e-06,7.49333044879253e-06,12936,0.000588115383694693,0.132802309341496,0.0304845718678099,0.0090386330592446,"r8",0.368059934075056,0.660717380431255,0.822583440389521
10,4,61683,8.85513827797642e-06,3.43601703672233e-06,30524,0.00029046158687002,0.184301860849606,0.0921628282108181,0.0252338774569216,"r8",0,0.298398452028515,0.298398452028515
7,7,53614,4.64754292108468e-07,9.63429573497698e-06,80950,0.000218975172750128,0.0546491734541487,0.0775679614002479,0.0499443899600883,"r8",0.46445695793273,0.38644532414675,0.551563448952365
10,4,76687,1.15211110531888e-06,1.81962469631395e-06,32727,2.66952853173018e-05,0.0720287923987489,0.00681215086917742,0.0160697137210518,"r8",0.0531401877698955,0.306930401414719,0.306930401414719
6,6,55682,1.86105342758563e-06,2.66710361586442e-06,43110,0.000812668296249094,0.130112763515906,0.062856285139292,0.0475398727490683,"r8",0,0,0
10,7,33663,4.32987677343795e-06,9.16404456954448e-06,46498,0.000419968245581607,0.124711234695045,0.051045754735946,0.0167883505354985,"r8",0.00628532528858887,0.107614422018162,0.107614422018162
6,6,71012,8.95982903307013e-06,9.65591544247314e-07,41100,0.00038139334117804,0.0189989261520095,0.0375727027002361,0.00168088172166608,"r8",0.0286525629311541,0,0
9,7,18084,7.36135546576849e-06,2.36681743862621e-06,50749,0.000735300086845097,0.199659820865141,0.0596492841567891,0.0128575278089265,"r8",0,0.17629017734388,0.17629017734388
8,5,60611,1.53849255476007e-06,6.80370934800128e-07,71868,0.000935575400169415,0.0493201320348308,0.0416284025050129,0.043701873737853,"r8",0,0.194433591419366,0.194433591419366
11,7,39681,5.9648394037073e-06,8.82669649179805e-06,17333,5.84448193929507e-05,0.198562566173496,0.0835539339024748,0.0183500839927001,"r8",0.0360949475341086,0.184460385708085,0.128323943899847
8,5,48837,6.85824545609904e-06,9.11104698730939e-06,71079,0.000163405754143989,0.154616252164124,0.09583850152881,0.00112008204357699,"r8",0,0.258631264763924,0.194433591419366
11,6,30719,8.64248276852095e-06,9.24591408344366e-06,31591,0.000543264784454589,0.0879696882658172,0.0878463733617636,0.0485322919104365,"r8",0,0.115563615913069,0.115563615913069
9,6,11648,7.17600151322386e-06,6.59914019120855e-06,79136,0.000664144418828923,0.0673016679880675,0.0399415398998302,0.01470721341233,"r8",0,0,0
8,5,18818,1.96072658612696e-06,5.64375856784817e-06,73791,0.000840254051762121,0.043077839334961,0.0265965304505988,0.0181534287608811,"r8",0.0893092661071604,0.212673272368728,0.334025004412606
7,4,26253,3.22255566788709e-06,9.95796705406136e-06,55229,0.000928433567223093,0.145581348819891,0.0678074323018256,0.0333954835743643,"r8",0.364125716090177,0.529797446863215,0.375219317204514
9,6,16706,8.32329443225544e-06,7.15093780550581e-06,34366,0.000142190453576483,0.076346370525891,0.0978666203216254,0.0458844728868571,"r8",0,0,0
7,6,27735,1.81548711188568e-06,1.95766783343133e-06,37462,0.000644900376397581,0.115796500649536,0.0842953393805667,0.0223485020931112,"r8",0.0373841851080375,0,0
6,5,12924,5.76300099455274e-06,4.89710410230449e-06,62652,0.000309746693773335,0.107587409754284,0.00788970780259697,0.0119969051690423,"r8",0,0,0
10,7,29339,6.52746135231457e-07,3.74927601788847e-06,57261,0.000668767962495866,0.117996957614552,0.0859728009310993,0.0311088243370177,"r8",0.197027321102295,0.40392509639108,0.405592653046283
8,4,98615,5.4557603095274e-06,8.01039354996367e-06,90013,0.000719125317501952,0.168658457924612,0.056904456393458,0.00678763355611591,"r8",0,0.194433591419366,0.194433591419366
8,6,13870,7.73833687949239e-06,4.6090232194546e-06,61607,0.000902741329662176,0.0798881551809609,0.0154203458171792,0.033885585329379,"r8",0,0,0
7,8,47115,2.85379169061966e-06,8.28897456184587e-06,21433,0.000624775360988802,0.0414973218850792,0.096919832861129,0.0242802274840651,"r8",0,0.364727302964932,0.364727302964932
11,7,63046,4.05935722205648e-06,5.91113686796568e-06,25742,0.00018911361962622,0.144784075100673,0.0138779519293294,0.0283717658310779,"r8",0,0.357735611444853,0.281495425998243
7,8,85575,1.48904251432233e-06,7.79743088418199e-07,22450,0.000823336638837226,0.156969480008585,0.0143791867286165,0.00658892748050857,"r8",0.0372498596858452,0.25255408270619,0.25255408270619
11,6,83462,1.20733964129409e-06,5.73146347747487e-07,88648,0.000868889507760585,0.063524596208008,0.00576334629215649,0.00880659574951278,"r8",0,0.0889046103511278,0.0889046103511278
9,7,59852,7.98066169806779e-06,9.34544466346775e-06,79626,0.000571155293437245,0.0582571282428689,0.0941002775320376,0.0460087295806152,"r8",0.0290065761744953,0.133276304198401,0.133276304198401
10,4,11135,7.26758535008505e-06,6.27481069134872e-06,52978,0.00076956572798955,0.060940711775329,0.00284851064522751,0.0262291433528299,"r8",0,0,0
10,6,78127,6.91139003991103e-06,5.33428014874151e-06,45830,0.00089893354147349,0.118768659159774,0.0812507698787877,0.0357006835719221,"r8",0.0253285028943225,0.132197476471909,0.132197476471909
10,5,44245,7.03176836303493e-06,4.10668068276325e-06,44553,0.000532547203236469,0.14294133247016,0.0645750484619942,0.0144142853529193,"r8",0,0,0
8,5,70224,4.4096633154673e-06,2.78282850419362e-06,21957,0.000724373801086727,0.0577731460875366,0.00894566842920962,0.00617499313189182,"r8",0.0319875853119786,0.212673272368728,0.212673272368728
10,8,30599,7.16773170083214e-06,1.1354226794783e-07,26515,0.000395931304503011,0.188133627881995,0.0270563608719059,0.0162653330487665,"r8",0.0219723010691859,0.146589134291891,0.146589134291891
10,8,57941,7.4814970126499e-06,4.20855066009002e-06,13584,0.000205987632537261,0.0395708108674735,0.0770436234889657,0.0103015301008709,"r8",0,0.146589134291891,0.146589134291891
8,5,93798,2.87671859152149e-06,6.92431516204514e-06,90659,0.000712917671459378,0.056673576277215,0.0237094671227934,0.0136295383185498,"r8",0.298876238963482,0,0
10,7,74504,1.60180874427955e-06,9.07000432528035e-06,82091,0.000576330575082079,0.175393253055168,0.0459780752997822,0.01866220578918,"r8",0.36139879124293,0.497531795938434,0.36254158704753
7,7,90000,6.45903931838111e-06,4.38600274988212e-06,42381,0.000990204331869516,0.084578584701987,0.0873328234676598,0.0402146986620501,"r8",0.0351411313524578,0.364727302964932,0.364727302964932
9,6,88103,3.88007282781985e-06,9.37422446951128e-06,86382,0.000636678929468535,0.0241122195839416,0.0751980382381042,0.0378557932096883,"r8",0,0.354663717139694,0.36932758586375
9,6,63886,4.0391051180358e-07,7.40476804536643e-06,68569,0.000271416680949077,0.0109054013958666,0.00966588301457465,0.0322966062164051,"r8",0.459295221600075,0.583310393899611,0.581494348693237
9,8,65310,8.55376197688817e-06,9.59866680449059e-06,83704,0.000103162369995203,0.114568275555503,0.0133048761054047,0.044279921082838,"r8",0,0.502563072795985,0.397644475196868
